M21843,Demographic,_,2831.1,2861.1,2811.8,2805.9,2806.2,2809.4,2807.8,2807.3,2829.5,2812.6,2802.1,2852.5,2849.7,2873.1,2848.7,2832.9,2818.6,2809.4,_,_,2970.581026,3016.584032,2969.600945,2898.134704,2873.717127,2856.575392,2886.722435,2891.95991,2903.35336,2893.14842,2919.662094,2956.094482,2990.356597,3036.300597,2989.377786,2918.00544,2893.620577,2876.502007,_,FALSE,3.597767489,_,0.689026053,1.996747086,1.507538343,1.807165648,1.865814018,4.539472666,5.489797713,_,0.805475377,1.09820631,0.880742086,0.657979092,0.596610318,11.38429171,_,_,_,2.808231288,_,0.526788184,1.506807365,1.143153621,1.369244096,1.411679261,3.566000806,4.329834229,_,0.613756277,0.841750171,0.673840078,0.503110792,0.456292503,8.227828521
M21844,Demographic,_,3320,3360,3350,3420,3450,3470,3450,3450,3440,3490,3460,3440,3440,3420,3440,3430,3470,3500,_,_,3329.411457,3359.655015,3355.949763,3371.74313,3370.010121,3386.420074,3354.365861,3375.316844,3385.252263,3397.092457,3404.615442,3417.699073,3416.860157,3434.305192,3438.728669,3455.878914,3454.119252,3470.781367,_,FALSE,1.18995865,_,3.080049735,1.400423664,2.173208452,2.30028716,2.312122798,1.013460034,0.950643715,_,1.299925567,5.951473173,2.892211534,3.333372005,3.041218564,33.77608509,_,_,_,2.529193352,_,6.487893189,2.972212835,4.6001809,4.865282442,4.889772727,2.160881407,2.024435936,_,2.761949688,12.32009504,6.096163065,7.010672602,6.407405667,61.64319503
M21845,Demographic,_,2270,2280,2270,2360,2370,2350,2300,2260,2340,2350,2350,2360,2370,2370,2350,2390,2390,2390,_,_,2289.934849,2236.76963,2260.916273,2234.198718,2237.538982,2236.918603,2188.084032,2204.70818,2236.413766,2278.310653,2308.630258,2328.358072,2305.040039,2303.988159,2297.971368,2283.370618,2281.56096,2281.424768,_,FALSE,3.292104808,_,3.068928793,3.658075809,2.459407814,3.415325278,4.10171222,7.240455823,9.556583781,_,2.70687912,7.317901889,4.964426049,4.968862578,3.169768993,32.41914379,_,_,_,4.309416409,_,4.038899234,4.780740019,3.238978742,4.469137611,5.350601533,9.292811597,12.12909312,_,3.561478872,9.37150838,6.452888269,6.461958507,4.16797856,37.09537251
M21846,Demographic,_,10041.7,10052.1,10050.6,10282.2,10227.3,10192,10159.7,10164.9,10115.4,10182.6,10154.3,10269.2,10190.3,10285.5,10361.9,10476.2,10409.8,10280.9,_,_,10199.75219,10282.40705,10261.80486,10298.30116,10285.68307,10227.87005,10209.55088,10291.26274,10268.68335,10283.96162,10259.62717,10236.80478,10211.27019,10297.57789,10279.4359,10316.06674,10303.5076,10245.96779,_,FALSE,0.921091167,_,0.929254552,1.034731659,0.876511963,0.892837444,0.877776208,1.809801967,5.935915987,_,0.873531514,13.0181169,0.866624798,4.324791485,1.041088423,6.745342457,_,_,_,1.178914977,_,1.18936685,1.324962285,1.121963612,1.142943255,1.123631217,2.328908151,7.816988346,_,1.118214647,15.36984067,1.109214586,5.399538441,1.331691968,8.352490672
M21847,Demographic,_,7590,7650,7760,7960,7920,7900,7750,7770,7790,7960,7990,8030,7780,7910,8000,8090,8150,8090,_,_,7622.560746,7740.038979,7785.978307,7787.980243,7785.581584,7763.28787,7612.926167,7689.234102,7699.259492,7771.395297,7796.443125,7752.916639,7644.714233,7745.971141,7791.65536,7793.646954,7791.251239,7769.012584,_,FALSE,2.150293759,_,2.196658914,0.710171812,1.195175289,1.318377173,1.291061423,2.256956513,0.86089893,_,1.467907233,18.13174508,1.238402343,6.464390919,3.246209067,10.85139933,_,_,_,1.790522976,_,1.82976466,0.591839298,0.998791616,1.100359509,1.077436807,1.873769873,0.718191534,_,1.22649658,13.64380787,1.035242814,5.22938091,2.684290117,8.619608333
M21848,Demographic,_,7987,7934.4,7841.1,7964.3,7981.7,7989.9,7851.8,7782.8,7758.5,7915.6,7931.6,8145.1,8190.7,8205.3,8174.2,8186.1,8022.7,7695.4,_,_,8408.468758,8469.541152,8509.571098,8535.036475,8493.009585,8383.194472,8432.771374,8401.22729,8348.266579,8448.661372,8521.884359,8528.503296,8588.980974,8650.054031,8690.084121,8715.54953,8673.522647,8563.707535,_,FALSE,6.613703117,_,1.554699394,1.552785125,1.391565582,1.223068748,1.253220027,3.255812217,1.407253235,_,1.33206416,4.462484697,1.281522209,1.9229723,1.865010407,23.13078388,_,_,_,6.020888616,_,1.370874566,1.371059857,1.226381005,1.079585703,1.104934222,2.910116638,1.241232103,_,1.175129932,3.842772303,1.132230347,1.692479046,1.642026394,18.29326815
M21849,Demographic,_,5010,5070,5100,5230,5360,5370,5270,5290,5350,5370,5380,5430,5190,5280,5320,5380,5480,5500,_,_,5070.714182,5107.436653,5154.458825,5196.076018,5253.921238,5279.153593,5225.123402,5251.063654,5276.813918,5281.479819,5291.794888,5313.803891,5124.714229,5161.497512,5208.598801,5250.285516,5308.226596,5333.500489,_,FALSE,1.675461589,_,2.891067619,2.711577929,2.284922768,3.724424885,3.448658215,2.471182047,2.373604583,_,2.267821588,1.631740524,1.755832626,1.691683612,3.565102098,19.86315081,_,_,_,1.656629277,_,2.843097231,2.662219044,2.254858371,3.637088813,3.372893625,2.461399552,2.363148095,_,2.234703369,1.608321426,1.72946522,1.672317447,3.491881074,17.91026423
M21850,Demographic,_,2410,2380,2340,2350,2350,2320,2230,2210,2210,2260,2240,2320,2370,2320,2320,2310,2270,2090,_,_,2469.289919,2488.103841,2498.13857,2506.397395,2514.734558,2525.273985,2491.969682,2502.097056,2508.297425,2514.862251,2521.088063,2527.890772,2549.863627,2558.110913,2565.992655,2574.057121,2582.199263,2592.493833,_,FALSE,9.698896793,_,4.59688863,2.67701454,2.790654514,2.808798134,3.3915737,2.800915686,4.22125639,_,3.998398025,8.346101289,3.286486102,1.895766737,5.355681498,2.731498298,_,_,_,7.108289305,_,3.256589923,1.868210557,1.946042215,1.959908898,2.379863699,1.951352598,2.92187119,_,2.819165409,5.47853409,2.338335872,1.312671362,3.815415733,1.902126019
M21851,Demographic,_,5990,6060,6110,6250,6270,6260,6100,6210,6270,6230,6230,6250,6200,6240,6290,6350,6350,6350,_,_,5979.865404,6000.221777,6002.310269,5960.061343,5955.994382,5975.01604,5905.755163,5956.444901,5993.263744,6017.11666,6007.73412,6021.052633,6082.706029,6128.962137,6135.377552,6093.356102,6089.377279,6108.673411,_,FALSE,3.256907447,_,4.301389717,1.78564868,2.558012962,3.189901159,2.863510967,4.990172166,5.007306156,_,1.293543451,5.910539679,3.039261127,3.389271372,4.118197077,35.27075305,_,_,_,4.322288698,_,5.684200158,2.38542791,3.410103551,4.237685915,3.809792906,6.560677083,6.582034187,_,1.723331635,7.739164697,4.034024654,4.498840329,5.44681576,40.37275205
M21852,Demographic,_,3230,3230,3160,3160,3150,3050,2940,3000,3050,3140,3280,3270,3290,3280,3240,3180,3120,3110,_,_,3071.68758,3067.149353,3036.888774,2991.353735,2979.876772,2986.368427,2946.078416,2978.557684,3016.369416,3034.525342,3092.376692,3116.748829,3115.404816,3110.876389,3080.681583,3035.246942,3023.795559,3030.272731,_,FALSE,3.867820605,_,2.888253061,1.204520241,1.704028999,1.174721653,1.181109648,2.176151873,2.253038595,_,1.541220939,2.888253061,1.539289312,1.89056158,2.46551586,22.74427517,_,_,_,3.565533152,_,2.684916801,1.100932261,1.567412468,1.075222156,1.084926847,2.022135122,2.093249066,_,1.41339232,2.684916801,1.410979377,1.740913775,2.287534928,19.05809633
M21853,Demographic,_,5957.5,5901.6,5808.8,5766,5773.2,5779.1,5822.9,5840.5,5817.9,5770.5,5804.7,5841.5,5920.6,5853.4,5828.6,5797.2,5791.6,5735.1,_,_,5926.611681,5866.899695,5804.595196,5776.925837,5744.265191,5726.887108,5746.546504,5771.159685,5764.11851,5793.789359,5856.02699,5871.109124,5943.477556,5893.587848,5837.277088,5808.018557,5775.448581,5758.119059,_,FALSE,0.560992831,_,0.769568492,0.998502237,0.615519785,0.815153471,0.696655835,4.380768629,9.318221867,_,0.586977203,20.15418494,0.60136228,6.199726246,0.699663212,11.49015051,_,_,_,0.540179663,_,0.743081377,0.968016805,0.590368822,0.779701663,0.670027305,4.326790724,9.428767548,_,0.567101554,17.14302257,0.577111451,5.744077433,0.67583722,10.47903437
M21854,Demographic,_,3900,3990,3980,3910,3870,3880,3820,3840,3840,3840,3880,3910,3900,3890,3880,3850,3880,3860,_,_,3878.885281,3911.159904,3937.762031,3891.70254,3872.154215,3864.591586,3794.914579,3819.280171,3823.639502,3845.672999,3872.151839,3892.298827,3909.708236,3937.078972,3963.487112,3917.640271,3898.183489,3890.656485,_,FALSE,0.752189173,_,1.057991011,1.084262022,1.04000467,0.924564704,0.961839088,2.138252545,4.818343417,_,0.936568603,1.057991011,1.052233481,0.795231245,3.334108319,16.76474252,_,_,_,0.751467643,_,1.052803433,1.084592444,1.04168233,0.920343884,0.956428104,2.163503344,4.919305112,_,0.936426935,1.052803433,1.048241017,0.79365607,3.260998807,15.39275638
M21855,Demographic,_,8838,8906,9016,9145,9167,9176,9083,9214,9271,9317,9308,9220,9098,9148,9272,9442,9513,9564,_,_,8584.932563,8599.561877,8726.843365,8809.18656,8834.051493,8854.846587,8772.906786,8878.697404,8915.988022,8932.549161,8928.026967,8862.006198,8792.645887,8807.275201,8934.556688,9016.899883,9041.764817,9062.559911,_,FALSE,3.893156937,_,4.82449976,2.045078057,2.411866336,2.472529165,2.923154501,6.301557262,6.023411017,_,0.753369281,17.9576564,0.7697792,5.972624103,3.722377385,33.93563923,_,_,_,6.124990985,_,7.568965043,3.244590294,3.82543764,3.919234934,4.624576075,9.786197624,9.366859453,_,1.183156666,26.06358338,1.218574425,9.297291098,5.876016636,46.4499818
M21856,Demographic,_,2204,2246,2265,2295,2309,2281,2222,2256,2288,2308,2271,2316,2290,2365,2337,2364,2360,2345,_,_,2117.348685,2154.62201,2145.851857,2137.860464,2162.173419,2154.609294,2096.973674,2140.670105,2159.991535,2114.446267,2111.192664,2109.449036,2080.516922,2117.790247,2109.020093,2101.028701,2125.341656,2117.77753,_,FALSE,7.688428934,_,4.645030363,3.730324392,4.297248438,4.037772059,3.973760927,5.879638149,3.581769149,_,4.124298205,1.683379138,4.288535462,2.502521721,5.991678997,3.064731573,_,_,_,3.80967267,_,2.341480243,1.888393712,2.168383638,2.040593444,2.00894501,2.940494059,1.864785296,_,2.084037885,0.87121956,2.164170591,1.27563039,2.996970074,1.587891399
M21857,Demographic,_,5524.6,5551.5,5577.1,5638.1,5673,5674.2,5587.1,5623.3,5645.8,5666.2,5675.9,5687.8,5622.8,5639.1,5674.5,5726.8,5770.2,5778.3,_,_,5430.054738,5402.675492,5426.157655,5446.664652,5465.440492,5481.801725,5373.499891,5401.45804,5425.908406,5420.473294,5429.832394,5432.512848,5366.204802,5358.948552,5388.468269,5412.959297,5432.127433,5448.825645,_,FALSE,4.202334276,_,1.60100044,0.468540587,0.854980054,1.071332943,1.112768453,6.677396146,1.627622883,_,1.130797278,0.591574776,1.401624326,0.84490823,1.237060239,5.205433384,_,_,_,6.785721527,_,2.625888369,0.770159665,1.406418376,1.759881628,1.827156933,10.64353793,2.664425153,_,1.855516455,0.973924078,2.296653125,1.391434028,2.034072932,8.365241822
M21858,Demographic,_,1616,1651,1676,1724,1731,1745,1579,1602,1599,1620,1623,1666,1716,1717,1774,1776,1753,1704,_,_,1619.49622,1607.728768,1621.76499,1628.849738,1630.083272,1618.252478,1520.895932,1528.656925,1546.590437,1540.593638,1557.452628,1570.399806,1579.314647,1604.508403,1616.978139,1624.083998,1625.321188,1613.455091,_,FALSE,5.47132492,_,4.130062612,1.419299749,2.116676851,2.066241258,1.831376842,3.077406805,2.699230002,_,2.012047443,9.072234348,1.72973577,2.681382109,2.257287725,8.040031196,_,_,_,3.004843441,_,2.300937549,0.802214191,1.193294299,1.16262445,1.032299272,1.733308945,1.515219677,_,1.135553293,5.410162646,0.972314796,1.51216151,1.260777594,4.364914077
M21859,Demographic,_,6000,6240,6970,7690,7760,7660,7010,7930,8050,8140,7890,7150,6480,6600,7300,7990,8080,7950,_,_,5963.414611,6094.910841,6752.861855,7149.783881,7224.48777,7150.224582,6570.844289,7233.780368,7300.909051,7308.603845,7054.884568,6247.331849,6146.402625,6231.384812,6914.470439,7308.801595,7386.90994,7310.876843,_,FALSE,7.275709892,_,19.03607771,6.904542602,6.842517456,7.54027195,7.334112021,8.789598755,10.00911888,_,5.433592525,168.9625591,6.57437412,85.84933385,5.138117561,31.96291842,_,_,_,1.684049022,_,4.168142669,1.589548451,1.556900542,1.72963974,1.684321977,2.001059374,2.257999685,_,1.260266708,36.74356347,1.516265086,13.16609155,1.206658338,6.549907206
M21860,Demographic,_,7054,7048,7009,7062,7012,7064,6918,6987,7034,7112,7161,7283,7252,7250,7277,7234,7243,7237,_,_,6497.719829,6497.458787,6470.877745,6442.456703,6422.940014,6444.223324,6322.630398,6369.626018,6424.390868,6493.540334,6556.617806,6604.425241,6609.124459,6608.863417,6582.282375,6553.861334,6534.344644,6555.627954,_,FALSE,9.166805654,_,2.323220784,0.722651764,0.454008759,1.511554126,1.921212561,7.355025863,10.29165712,_,0.809845645,2.366057355,0.54619019,0.592301762,2.54218904,30.38839507,_,_,_,13.30891406,_,3.504155608,1.082868358,0.69210257,2.274666173,2.887791889,10.7707923,14.85673487,_,1.221463564,3.653268613,0.825176672,0.902583221,3.828435409,40.05113275
M21861,Demographic,_,1685,1695,1695,1709,1735,1734,1719,1716,1691,1713,1729,1732,1718,1716,1734,1755,1766,1794,_,_,1622.065618,1618.74853,1627.170574,1639.090666,1638.054237,1641.905922,1602.802662,1607.055219,1604.807688,1606.167143,1610.984931,1613.53476,1605.308098,1601.991011,1610.413054,1622.333147,1621.296718,1625.148403,_,FALSE,6.364618766,_,2.943680975,2.187134967,2.815699738,2.837439626,2.617062357,5.110072352,1.322396788,_,4.06124365,3.513020617,2.764907455,3.443986935,1.307415216,1.23970938,_,_,_,8.161548573,_,3.848498621,2.868873366,3.680375166,3.708395545,3.424662583,6.595474081,1.746975767,_,5.269886912,4.576477896,3.615126608,4.487163805,1.729926174,1.641656072
M21862,Demographic,_,2320,2330,2340,2310,2410,2570,2400,2410,2220,2180,2270,2290,2230,2270,2290,2300,2420,2650,_,_,2320.602233,2265.358082,2303.529658,2350.045213,2365.067807,2445.325348,2265.329109,2249.544127,2248.454764,2241.481773,2242.083601,2241.280223,2225.817195,2196.450976,2234.931866,2279.995178,2294.983851,2373.538252,_,FALSE,3.121313058,_,3.918931265,2.48350133,2.457881188,2.900808826,2.806411552,5.026397788,14.11734536,_,2.297965164,5.813672159,2.923488769,3.207609269,3.088588932,19.86442236,_,_,_,1.37592219,_,1.731112587,1.098833149,1.08375852,1.274545913,1.234506089,2.223978029,6.602670971,_,1.017508863,2.591485908,1.282692651,1.409599634,1.352054565,9.593547189
M21863,Demographic,_,1114,1118,1112,1120,1113,1119,1102,1113,1107,1109,1122,1130,1123,1123,1125,1123,1119,1143,_,_,1070.817695,1072.171099,1070.697295,1067.045736,1064.651519,1071.593679,1049.238863,1052.598203,1058.308599,1056.672627,1059.73763,1065.69016,1060.350805,1061.704208,1060.230404,1056.578846,1054.184629,1061.126789,_,FALSE,5.204412047,_,0.670154403,1.251499189,0.949129527,0.527006799,0.449116935,2.890054012,0.358136969,_,0.430536862,6.987656295,0.395383712,2.466190262,1.547507865,4.823111322,_,_,_,7.852452012,_,1.037666174,1.958186932,1.479867119,0.818217872,0.696608085,4.400306206,0.554765066,_,0.667768157,11.32977734,0.612216473,3.882180243,2.412286456,7.293673111
M21864,Demographic,_,8560,8590,8520,8570,8530,8620,8510,8520,8530,8570,8590,8650,8620,8580,8590,8570,8600,8720,_,_,8239.309307,8254.562294,8252.707111,8227.412221,8218.09619,8286.982139,8134.141181,8158.20356,8195.828769,8200.05346,8226.108256,8258.971497,8223.160098,8238.413393,8236.558257,8211.263375,8201.947344,8270.833293,_,FALSE,4.234601599,_,0.530777255,1.598881708,0.9461795,0.814990378,0.632104703,4.701813635,1.575420092,_,1.127972489,3.972039323,0.575853531,1.566261456,1.387282161,10.16349557,_,_,_,6.788605869,_,0.869050313,2.651791157,1.560315155,1.34322349,1.040296374,7.515864183,2.557676317,_,1.864042009,6.676849966,0.940070388,2.593102542,2.292681347,15.8336396
M21865,Demographic,_,3614,3689,3714,3774,3766,3749,3684,3692,3729,3760,3777,3788,3758,3827,3897,3907,3896,3879,_,_,3580.871962,3608.721041,3622.929085,3626.615201,3618.614518,3597.717617,3476.512331,3493.146219,3513.648344,3511.252411,3536.270864,3550.317924,3538.937432,3568.47976,3582.983207,3586.763079,3578.558489,3557.12177,_,FALSE,5.664808103,_,4.760149153,2.842912032,4.08029074,4.147233009,3.802958523,6.238372434,4.357210567,_,4.201939832,6.359726619,5.62270883,5.386067386,2.092433394,7.866909447,_,_,_,5.424819523,_,4.588014866,2.758716295,3.939220539,4.001092131,3.67505792,5.941624019,4.196397333,_,4.054648069,6.072032284,5.375034429,5.167238261,2.049327799,7.455135658
M21866,Demographic,_,6008.4,6074.7,6039.2,5950.2,5907.5,6007.4,6228.9,6248.8,6132.9,6109.3,6144.5,6248.5,6196.7,6312.4,6289.1,6120.5,6019.2,6089.8,_,_,6237.928044,6362.596914,6431.893686,6198.962566,6111.193152,6204.824561,6215.952462,6219.943879,6114.32156,6140.702184,6240.898302,6279.378061,6325.055507,6403.432649,6437.117447,6194.683346,6108.200993,6201.895665,_,FALSE,2.17971534,_,1.570088267,1.60684497,1.411494062,1.912112083,1.729380231,5.927833328,11.02448464,_,1.832140155,1.591178205,1.461629394,1.0767656,1.18425253,5.282269404,_,_,_,1.144337078,_,0.817091615,0.84117783,0.736539002,0.992470655,0.899876287,3.184596401,6.076304024,_,0.949437743,0.828479486,0.762884269,0.560556049,0.616855059,2.686948476
M21867,Demographic,_,6100,6380,6620,6580,6490,6460,6270,6390,6460,6480,6540,6580,6240,6490,6720,6680,6650,6620,_,_,6152.353033,6306.70691,6375.865886,6330.198159,6280.076209,6278.428617,6155.056434,6184.88727,6222.116455,6262.632097,6298.587562,6354.120357,6199.695909,6331.44384,6400.137412,6354.867804,6305.193661,6303.560986,_,FALSE,3.250586219,_,2.661851065,2.36969475,2.751163821,3.400776285,3.052839956,3.079080998,1.275709029,_,2.18342643,8.079611243,2.80566514,1.414250854,3.306545387,14.93545901,_,_,_,2.246574814,_,1.846854791,1.641267102,1.893990959,2.343643012,2.10777582,2.125536282,0.884509304,_,1.513983735,5.952968842,1.932849065,0.995642668,2.282849994,9.71731252
M21868,Demographic,_,3080,3100,3110,3140,3150,3170,3170,3160,3180,3180,3190,3170,3170,3210,3190,3190,3200,3210,_,_,3071.772225,3115.933661,3156.576577,3167.694396,3172.411391,3182.550054,3154.608265,3177.207372,3190.23708,3210.655328,3228.656761,3232.250114,3216.067708,3229.877768,3250.542509,3254.404031,3260.626245,3270.980901,_,FALSE,1.078116331,_,3.366959577,1.892810469,2.500323256,2.764633554,2.838599451,1.885424849,1.755426063,_,1.327129816,9.830015377,1.601689997,4.153633048,2.897460232,36.60321781,_,_,_,2.153789607,_,6.5625,3.70809451,4.893105699,5.401774406,5.544121319,3.693764581,3.440483583,_,2.601257599,18.4375,3.143725731,8.060827777,5.661689403,61.21475559
M21870,Demographic,_,2930,2950,2950,2970,2980,3000,3010,2990,3010,3010,3020,3000,3010,3050,3020,3010,3020,3030,_,_,2947.594685,2975.18411,2962.79421,2972.809231,2968.354986,2987.476174,2958.121705,2982.611269,2984.494741,3015.163631,3021.437858,3042.092487,3028.276054,3050.50614,3045.672806,3052.923325,3048.34304,3067.849928,_,FALSE,0.683058579,_,2.96646661,1.600361301,1.834469476,2.180596881,2.440361223,2.562432467,2.235764979,_,1.054146648,6.299602413,1.336848408,2.859364917,2.869600676,37.0574941,_,_,_,1.501792334,_,6.420197176,3.478512375,3.990123369,4.733889701,5.291853617,5.541276142,4.844480419,_,2.296079215,13.36863842,2.910505593,6.191741077,6.213747837,68.5603252
M21871,Demographic,_,7537.2,7562.5,7601.1,7644.4,7402.6,7283.7,7359,7455.4,7466.9,7553,7568.4,7661.9,7691.4,7743.4,7846.9,7881,7591.9,7379.2,_,_,7618.314738,7523.621476,7548.560549,7576.637212,7416.149877,7330.400694,7337.770628,7373.898609,7394.599488,7424.88851,7490.195279,7546.383313,7584.381219,7542.537904,7562.715312,7590.289306,7430.326896,7344.871049,_,FALSE,1.373028097,_,1.668098655,0.808182118,1.221927669,1.062496742,0.916384775,0.744484261,3.746135087,_,0.603930674,1.690569096,1.032787208,0.951435291,1.402213995,10.46841494,_,_,_,1.304325353,_,1.580759362,0.767261743,1.154385629,1.010376096,0.871761156,0.706290616,3.606264435,_,0.578702688,1.602033601,0.981538259,0.90550522,1.326092106,9.441229032
M21872,Demographic,_,7070,7190,7270,7340,7260,7150,7040,7120,7160,7220,7300,7350,7270,7390,7490,7580,7490,7330,_,_,7075.443047,7049.455029,7098.835092,7129.821184,7052.883708,6997.24858,6918.905036,6952.847943,6986.488874,7044.21265,7103.14975,7141.480689,7101.530208,7105.486541,7151.136371,7181.813796,7105.831926,7050.905226,_,FALSE,2.915054489,_,2.39112207,2.242610751,2.460060801,2.439335793,2.746981522,2.739476069,1.590375831,_,1.562082667,4.241356969,2.233634746,0.53306879,3.870443982,20.4120609,_,_,_,2.809280811,_,2.316681274,2.16207139,2.369384235,2.350290721,2.642620678,2.633041603,1.538941099,_,1.511648559,4.254674262,2.155316831,0.518668127,3.710897395,18.03601464
M21873,Demographic,_,7475.6,7510,7448.5,7534.6,7440.2,7436.1,7506.3,7405.4,7395.4,7394.8,7397.9,7540,7437.3,7488.6,7500.7,7556.8,7443.5,7383.4,_,_,7424.750538,7459.225254,7454.806121,7496.409091,7383.80004,7363.532683,7388.684512,7303.661991,7303.919738,7274.045592,7291.273285,7405.66923,7316.526526,7368.419974,7364.949391,7406.29548,7294.384982,7274.243901,_,FALSE,1.30024253,_,1.309647018,0.295477295,0.540117928,0.674982303,0.501370304,0.734404878,8.639582383,_,0.398021254,6.177196157,1.147863706,2.468468838,0.784883416,3.581011671,_,_,_,1.279152379,_,1.30408874,0.293773005,0.536624801,0.671027925,0.497993894,0.727028412,8.950115275,_,0.39476617,6.352459889,1.143450019,2.47820013,0.778967547,3.611560947
M21874,Demographic,_,6340,6440,6440,6480,6450,6420,6330,6300,6300,6410,6500,6570,6330,6440,6450,6470,6450,6440,_,_,6280.832716,6380.148868,6438.290003,6366.307546,6328.068488,6290.59073,6115.130547,6116.73463,6155.718444,6218.367334,6310.744567,6394.262683,6219.660586,6323.644413,6393.79845,6321.38956,6282.921391,6245.216575,_,FALSE,2.083934126,_,0.848884373,1.000186927,0.659273089,1.284450214,1.129921662,1.728765106,1.888121721,_,0.670399254,8.832379706,0.900703234,2.850465502,1.667070901,6.240053355,_,_,_,1.55646239,_,0.641388782,0.753701898,0.497854095,0.962219086,0.846836065,1.290422624,1.447984445,_,0.508640947,7.068366165,0.679240943,2.197989354,1.26830818,4.581142747
M21875,Demographic,_,1140,1140,1130,1120,1120,1130,1130,1140,1140,1140,1140,1140,1140,1140,1140,1140,1150,1150,_,_,1126.583416,1116.817352,1096.212388,1088.925591,1111.482351,1146.03809,1138.867638,1135.505206,1131.772259,1116.599051,1119.254076,1131.733103,1126.117627,1109.365947,1096.797826,1080.09856,1087.929088,1093.424882,_,FALSE,2.311020629,_,1.52344649,2.72921199,2.148669188,2.379380349,2.393886485,2.264968727,10.10643673,_,2.490718546,20.59663616,2.245324927,7.991998176,2.455351796,15.92905785,_,_,_,1.717603098,_,1.141908213,2.030514426,1.603427996,1.773676379,1.784382204,1.683495792,8.025310421,_,1.856071525,13.7397343,1.674678152,5.756827992,1.877317667,13.04831585
M21876,Demographic,_,1496,1498,1497,1509,1539,1562,1544,1558,1548,1542,1533,1537,1511,1500,1492,1504,1536,1576,_,_,1478.948871,1471.587189,1477.208032,1484.138644,1510.957153,1528.244591,1528.260138,1540.479448,1553.406739,1554.162637,1551.278955,1534.90811,1502.404702,1495.129631,1500.792439,1507.774678,1534.791766,1552.20622,_,FALSE,0.993672624,_,1.615852859,2.201637808,2.079493956,1.442858478,1.14062759,4.185000893,5.053562157,_,1.875553619,11.0051655,0.874207799,3.142098493,1.322465641,30.49866004,_,_,_,1.29063719,_,2.105606866,2.906619293,2.751928867,1.88811915,1.485282364,5.331258265,6.411927428,_,2.47759595,13.43509967,1.140488008,4.038747044,1.727347382,34.50468164
M21877,Demographic,_,1700,1700,1700,1770,1800,1730,1730,1740,1770,1760,1740,1730,1750,1730,1690,1740,1770,1760,_,_,1660.326282,1682.411965,1691.029781,1701.611152,1706.274437,1719.632348,1688.807927,1696.869008,1704.922015,1695.447075,1689.406328,1688.324593,1660.047356,1658.834869,1661.725625,1672.069696,1676.628264,1689.685753,_,FALSE,3.124847663,_,2.019634204,2.355346316,1.099204465,1.039107181,1.076600556,8.058503021,1.690656855,_,1.135933068,2.019634204,1.389573636,1.018303649,2.222796069,11.16098315,_,_,_,3.678069729,_,2.398876404,2.851430911,1.315426952,1.243294232,1.288759851,9.245713168,2.006769763,_,1.35624621,2.398876404,1.665147298,1.215386662,2.63663436,12.61825124
M21878,Demographic,_,9160,9120,9160,9350,9280,9250,9010,8980,9020,9050,9120,9110,9030,9070,9080,9070,9050,9190,_,_,9177.534134,9240.677054,9281.544472,9293.683706,9294.658866,9220.481879,8990.480093,9035.739217,9086.209007,9118.818307,9177.36206,9230.114528,9224.591382,9288.266177,9329.079171,9341.202293,9342.176159,9268.09804,_,FALSE,1.241790988,_,0.961099632,3.016524207,1.318846588,2.059310437,1.953480303,3.072369488,2.019373781,_,3.42317656,7.311484793,0.889293249,3.888667285,0.812437792,22.70286899,_,_,_,1.145690841,_,0.882406797,2.823009373,1.213265367,1.91294843,1.813545173,2.818085264,1.87434014,_,3.207395044,7.020160404,0.820416562,3.648544237,0.745403765,18.69010598
M21879,Demographic,_,1884,1895,1901,1916,1907,1910,1894,1893,1908,1912,1947,1934,1936,1936,1953,1965,1981,1983,_,_,1853.735274,1851.692582,1858.879117,1870.22859,1880.279612,1890.700082,1882.247124,1893.729112,1902.736619,1904.818015,1913.335026,1918.193326,1917.139427,1923.839446,1932.716931,1944.463928,1954.866758,1965.651733,_,FALSE,1.155822731,_,3.168587753,0.820824271,0.791947891,0.787839891,1.184447879,4.901210495,8.453870239,_,0.687301343,3.168587753,0.806741626,0.99237031,3.20247364,45.74138352,_,_,_,3.467504853,_,9.471778579,2.477800463,2.391078898,2.375987634,3.576318163,14.49649556,24.55233563,_,2.068158563,9.471778579,2.430637705,2.998381861,9.571095805,112.6511081
M21880,Demographic,_,14020,14050,14150,14350,14250,14250,14290,14420,14570,14380,14480,14420,14540,14590,14760,14860,14990,15140,_,_,13698.09629,13706.92092,13813.74555,13872.97019,13935.71993,13944.06967,13944.22349,13976.87608,14032.9902,14072.95048,14127.41868,14093.42565,14030.82063,14039.64526,14146.46989,14205.69453,14268.44427,14276.79401,_,FALSE,3.232039722,_,3.656804381,1.050226425,1.48748285,1.572116405,2.118267835,3.241471206,3.481955587,_,1.293306769,10.76998865,0.85154242,4.110223452,3.290218317,39.14400064,_,_,_,6.882573905,_,7.781709235,2.267622471,3.208715447,3.387562169,4.547973793,6.899155399,7.400082165,_,2.791813169,21.92275365,1.845087734,8.7201144,7.017570552,70.56241759
