M12046,Micro,_,2582.7,2666.9,2621.3,2621.2,2482,2741.6,2426.1,2630.3,2581,2647.3,2692.3,2846.3,2752.3,2729.8,2788.8,2727.9,2698,2928.9,_,_,2579.386085,2566.048459,2543.939916,2533.612431,2538.941094,2587.655675,2463.709123,2502.83445,2485.763857,2519.210451,2570.656187,2612.675163,2579.394247,2586.348808,2563.020361,2552.79614,2558.071419,2606.309671,_,FALSE,5.0421573,_,3.854657629,4.629923418,5.154277188,3.707345349,4.584421465,2.37057927,1.965270982,_,5.043015021,17.50976409,6.244024193,3.074009706,5.144539711,10.13469855,_,_,_,2.204962623,_,1.698244417,2.028109525,2.252135175,1.631949566,2.008936512,1.045324494,0.867806964,_,2.205251016,8.708192967,2.694329773,1.376731232,2.249495251,4.302904199
M12047,Micro,_,1111.9,1117,1111.7,1118.4,1118.1,1120.5,1104.3,1104.1,1108.6,1116.8,1137,1151.8,1145.9,1148,1141.1,1146.2,1145.2,1143.7,_,_,1084.369586,1090.697609,1082.267887,1083.193814,1085.530713,1087.366922,1053.44787,1054.511677,1059.28031,1069.471979,1085.842087,1093.880339,1073.988446,1085.574644,1080.005949,1080.940064,1083.289395,1085.135305,_,FALSE,4.384379663,_,1.332393238,0.599597899,0.523200489,1.015897593,0.926026845,5.413111299,4.438390464,_,0.493155987,7.229300511,1.265797392,2.38273265,0.852881521,5.322861314,_,_,_,4.472326518,_,1.388131749,0.626223304,0.543309064,1.055032457,0.961089669,5.49027889,4.524456635,_,0.516829616,7.894133344,1.318071232,2.521467492,0.890577747,5.409621022
M12050,Micro,_,3350,3330,3310,3300,3280,3130,2900,2890,2950,3070,3220,3320,3390,3490,3450,3470,3380,3290,_,_,3362.181941,3338.000399,3272.775769,3242.716887,3163.049146,3028.703179,2715.492271,2651.481756,2694.760116,2857.607197,3089.12777,3214.437472,3266.026716,3242.153159,3178.35867,3148.961159,3071.053452,2939.699728,_,FALSE,5.499076067,_,4.459888056,3.517362637,2.71344546,2.153794604,2.050325784,15.01595588,9.01931944,_,1.584245572,36.4014698,2.734194655,14.86882677,2.779713686,7.042916587,_,_,_,1.359336712,_,1.137270205,0.9484076,0.719754909,0.561479557,0.530025301,3.577912084,2.202785113,_,0.416798595,12.01186553,0.710603005,4.196544723,0.711356722,1.839834641
M12051,Micro,_,2206,2214,2196,2206,2233,2258,2184,2166,2173,2186,2222,2239,2228,2218,2194,2201,2233,2234,_,_,2193.621153,2206.218555,2196.81767,2216.288972,2265.114574,2302.961913,2192.657768,2167.165118,2172.678696,2176.5176,2201.760568,2215.010099,2190.466739,2199.065828,2188.976163,2208.491823,2257.425885,2295.354683,_,FALSE,0.812802951,_,1.027563138,2.761889191,2.393033287,1.605943174,1.689674268,3.665931347,2.966194207,_,1.874790089,7.587352488,1.173206184,3.533265495,1.5281773,2.127580699,_,_,_,0.624037674,_,0.7806125,2.144627397,1.852523242,1.239918093,1.305628109,2.725130995,2.211412568,_,1.44627463,6.042589672,0.904260671,2.744126503,1.176614387,1.603236984
M12052,Micro,_,5640,5660,5600,5640,5640,5720,5680,5680,5680,5690,5700,5680,5640,5620,5560,5560,5590,5610,_,_,5399.212233,5398.116617,5357.288908,5359.426747,5354.045829,5376.763031,5305.36012,5306.81067,5322.088703,5346.559555,5373.919542,5396.262552,5366.916052,5365.820001,5324.976037,5327.114731,5321.731661,5344.457931,_,FALSE,5.295919462,_,0.777599101,1.702608051,1.043954207,1.006048589,1.116254683,1.868376361,1.060858747,_,1.166483359,8.573427336,1.420975752,3.682350442,0.7611689,0.756131781,_,_,_,8.210897355,_,1.237163689,2.734431988,1.663788827,1.602452215,1.780063906,2.947687468,1.681449703,_,1.863158003,14.40747587,2.272396619,5.990225888,1.209977895,1.202805226
M12053,Micro,_,3750,3760,3710,3730,3720,3760,3760,3760,3760,3780,3770,3760,3740,3730,3690,3670,3700,3720,_,_,3706.898343,3751.556868,3730.156196,3731.511187,3731.753556,3741.053855,3723.057664,3723.207198,3730.715956,3736.527191,3750.102801,3761.196863,3742.957797,3744.579549,3715.292552,3717.182621,3715.965291,3724.582702,_,FALSE,0.568746189,_,0.669640013,1.833117126,0.982318104,0.954146089,1.041186287,2.335077761,2.014738536,_,1.101470205,7.339729646,1.123672551,2.84752344,0.643248201,4.875671518,_,_,_,0.907961846,_,1.069424965,2.966901469,1.574109293,1.528199819,1.669071446,3.688382998,3.191715899,_,1.767900752,12.3102696,1.794312655,4.634010648,1.027097279,7.614001987
M12054,Micro,_,1391,1397,1382,1390,1416,1431,1366,1348,1355,1366,1397,1414,1410,1400,1382,1389,1420,1416,_,_,1368.182889,1370.4563,1361.547861,1377.014016,1425.791893,1458.370563,1363.821754,1337.58008,1340.387212,1340.756247,1360.477907,1369.863853,1353.887423,1360.549391,1353.958401,1370.390907,1418.731666,1451.011332,_,FALSE,1.729959816,_,1.421126321,2.420631793,1.848823479,1.752607979,1.836429092,3.505852429,2.699696626,_,2.15256312,7.164320368,1.725235305,3.644844231,1.919491799,1.325886374,_,_,_,0.955406056,_,0.788113695,1.376204174,1.046557035,0.993763089,1.041902322,1.903411566,1.473769221,_,1.218550423,4.153093517,0.976579815,2.068974946,1.082642327,0.734982435
M12055,Micro,_,3070,3120,3110,3060,3010,3080,2910,2950,2980,3030,3050,3020,3040,3010,3000,2960,2960,3050,_,_,3064.26652,3068.276373,3091.847015,3041.916775,3064.858424,3135.781163,2959.758248,2988.914203,3023.166913,3043.802464,3059.26898,3085.994758,3111.955805,3095.774846,3119.31234,3069.234335,3092.24281,3163.370233,_,FALSE,1.927357173,_,1.599322402,1.901816011,1.761805944,1.442584825,1.581833852,1.907556975,1.909539276,_,1.596386204,5.581819899,1.108916712,1.583633852,1.31461288,2.859678674,_,_,_,1.242161168,_,1.022278624,1.225711797,1.133764383,0.92698017,1.017396263,1.229476283,1.230809228,_,1.024448823,3.4428464,0.709306575,1.00809681,0.840169091,1.812600288
M12058,Micro,_,1780,1780,1780,1780,1780,1780,1780,1800,1810,1830,1850,1870,1880,1880,1870,1880,1860,1860,_,_,1747.667116,1745.069258,1737.796707,1727.910302,1719.650222,1711.45932,1704.064381,1707.663031,1717.06852,1727.389034,1739.441467,1748.566585,1730.393196,1728.678926,1721.34594,1711.176678,1702.675176,1694.24017,_,FALSE,5.70041813,_,3.033375116,0.88248635,2.536452783,2.584329221,2.649650154,14.56592599,14.78793914,_,2.321138486,2.155256194,3.459866507,1.236677251,1.756425086,9.898000253,_,_,_,8.798325613,_,4.765625,1.394318759,3.989960328,4.061964487,4.161767217,21.50126015,21.80603011,_,3.661024493,3.465909091,5.411352434,1.969877431,2.788011491,14.95296555
M12059,Micro,_,2270,2290,2250,2220,2230,2240,2200,2200,2250,2240,2300,2330,2340,2330,2300,2290,2290,2330,_,_,2205.91067,2222.518477,2216.415646,2187.736446,2218.92225,2261.48146,2151.989389,2149.975567,2163.387982,2162.050201,2200.311229,2238.380106,2202.340167,2215.655511,2209.531161,2180.749107,2212.046618,2254.752949,_,FALSE,3.190353765,_,1.810511743,2.013032955,2.09096891,2.146967494,2.100031982,9.56162619,8.490292061,_,1.912924851,1.810511743,1.931758958,1.857375203,1.619798275,2.648346838,_,_,_,1.855406567,_,1.065326159,1.180505122,1.225714316,1.257885274,1.230793811,5.378087196,4.800768664,_,1.124505053,1.065326159,1.134367736,1.092315702,0.953595856,1.549693442
M12060,Micro,_,1320,1380,1300,1290,1430,1490,1300,1250,1240,1230,1260,1260,1280,1280,1240,1260,1390,1410,_,_,1263.018947,1296.47563,1275.293856,1310.798331,1440.08822,1544.809744,1324.621026,1253.223842,1253.593581,1236.848097,1262.88417,1270.723501,1252.417957,1285.039555,1264.391256,1298.992098,1424.583948,1525.815616,_,FALSE,2.291985541,_,4.566918945,3.847639652,3.74284012,3.935255182,3.869690884,6.086006139,7.625800227,_,3.357067618,19.18897402,3.386035408,8.956391563,4.14045007,4.264741484,_,_,_,0.588171636,_,1.146458376,0.984962778,0.958746488,1.007547662,0.99063823,1.573316293,1.984409224,_,0.867167902,5.385198979,0.874314979,2.335676151,1.072166858,1.072082907
M12061,Micro,_,2510,2510,2540,2520,2530,2550,2500,2500,2500,2510,2550,2570,2540,2560,2560,2560,2540,2570,_,_,2492.298309,2508.904912,2513.676255,2528.195251,2533.560821,2550.77898,2494.598689,2496.506112,2505.657336,2513.843218,2541.18661,2555.727137,2510.247972,2526.630976,2531.370316,2545.792647,2551.122766,2568.228138,_,FALSE,0.478036835,_,0.920553379,2.895503642,2.898950674,1.976976781,1.493391836,6.862616605,10.29656641,_,3.118382063,7.725300967,2.547545894,4.495347348,0.811888629,23.65814141,_,_,_,0.441833073,_,0.851275917,2.740517009,2.736581886,1.859520202,1.401401709,6.130246046,9.050072092,_,2.946486454,7.49933546,2.402718004,4.281068913,0.750739069,19.56525874
M12062,Micro,_,2200,2200,2240,2220,2220,2250,2210,2190,2190,2200,2230,2260,2220,2250,2250,2250,2230,2260,_,_,2172.464122,2185.318762,2190.65065,2208.394157,2210.626855,2225.300841,2175.186112,2171.226698,2177.359524,2194.270953,2213.93934,2223.733449,2184.84697,2200.752939,2206.040651,2223.638807,2225.853394,2240.409323,_,FALSE,1.102997759,_,1.022963623,3.779994882,2.507433886,2.463134672,2.050793707,8.17183712,9.995279573,_,3.263209652,8.669214023,2.771409185,4.939527275,0.942655839,25.8027865,_,_,_,0.928434127,_,0.865158434,3.292571583,2.167889014,2.127350457,1.76639646,6.633116844,8.041470054,_,2.823281516,7.744223052,2.395997282,4.314662763,0.797026788,19.32812173
M12064,Micro,_,2548.3,2625.6,2599,2527.2,2566.4,2689.4,2560.6,2565,2604.4,2649.9,2772.7,2940.2,2942.6,3131.1,2995.7,2917.2,3087.3,2998.4,_,_,2634.76891,2644.748523,2636.163776,2464.526626,2618.067732,2713.251379,2537.807244,2576.128838,2567.579435,2598.85078,2642.093364,2701.608337,2676.364538,2688.043387,2679.699568,2513.351467,2662.118244,2754.695663,_,FALSE,5.712432517,_,6.719802527,5.530433259,7.149654026,6.575009786,6.173484571,6.541531995,6.074817053,_,7.909469719,16.9665683,8.584451302,10.97310268,6.717222363,9.260129194,_,_,_,2.330397272,_,2.726330231,2.260107544,2.879612326,2.670553568,2.514974559,2.654306636,2.465289098,_,3.167681985,6.365172349,3.408996824,4.293841553,2.723179611,3.676359731
M12065,Micro,_,2590,2580,2580,2640,2630,2650,2490,2470,2470,2550,2560,2560,2550,2560,2550,2540,2610,2590,_,_,2578.637153,2582.281024,2570.5253,2572.964577,2606.22939,2615.273088,2499.713561,2466.794915,2463.061462,2498.360544,2543.786291,2575.997456,2565.091499,2575.004107,2561.741948,2564.348347,2597.547787,2606.573772,_,FALSE,0.750192896,_,1.711917355,1.39142358,1.321205194,1.129082612,1.140011061,2.621052707,1.080540275,_,1.211892412,11.26034316,1.022435164,4.447613307,2.392705331,1.685254226,_,_,_,0.600959284,_,1.365929705,1.117500498,1.059476147,0.905130134,0.914050997,2.067290775,0.860963091,_,0.968872579,9.647959184,0.819264048,3.63897172,1.926597717,1.344440395
M12068,Micro,_,12250,12220,12290,12340,12370,12340,12030,12040,12060,12240,12310,12430,12480,12420,12420,12490,12510,12380,_,_,12042.186,12079.77458,12104.66651,12166.45141,12172.59891,12126.6088,11836.81033,11877.31878,11933.96389,12081.30378,12232.95354,12274.05097,12290.35435,12329.35179,12354.37214,12416.47547,12422.65459,12376.42765,_,FALSE,1.138476232,_,1.394101131,0.469779525,0.339051074,0.418945854,0.595081278,1.619782091,2.055652916,_,0.279926584,0.882044118,0.406715344,0.332582994,1.548892035,26.47370011,_,_,_,1.696259251,_,2.088390912,0.705916045,0.512016452,0.623275806,0.88674024,2.407854624,3.049121061,_,0.420854038,1.322195545,0.613579002,0.498869003,2.318675355,35.14065842
M12069,Micro,_,10190,10180,10280,10330,10400,10450,10240,10280,10270,10370,10340,10380,10400,10340,10370,10420,10490,10470,_,_,10127.35482,10146.97277,10196.37738,10267.81989,10324.2174,10357.24511,10137.79139,10189.79954,10228.92876,10317.39574,10378.71576,10346.14205,10333.65081,10368.34838,10417.91646,10490.0344,10546.96044,10580.29703,_,FALSE,0.61740873,_,1.795437934,0.523910187,0.45807964,0.547463502,0.728665532,1.473930138,2.282510879,_,0.44664954,6.615168726,0.486171147,2.233968636,1.170934676,26.37311829,_,_,_,1.044098501,_,3.018001907,0.887477586,0.775828689,0.921852564,1.226419026,2.472009953,3.813060918,_,0.755760066,10.79026586,0.823228358,3.743263945,1.976083049,39.44445414
M12070,Micro,_,1580,1590,1610,1620,1670,1710,1620,1600,1590,1630,1610,1590,1600,1590,1600,1630,1670,1660,_,_,1588.614153,1590.408288,1603.491849,1619.769723,1649.480805,1659.431167,1603.825214,1596.392242,1595.783936,1606.146829,1610.875833,1600.814663,1597.185469,1601.847106,1615.22609,1631.261207,1660.547808,1670.361146,_,FALSE,0.675443879,_,1.95085694,1.143553116,1.172500034,0.64898113,0.754672809,0.892349844,0.856526568,_,0.994000296,14.83132701,0.746283514,4.406764824,1.436549875,13.75514097,_,_,_,0.548959472,_,1.573018458,0.934143372,0.954245538,0.528272173,0.615229091,0.727783126,0.700229441,_,0.808580032,10.95593558,0.605614561,3.468765417,1.162397944,10.37717434
M12071,Micro,_,4250,4280,4310,4380,4370,4320,4230,4240,4220,4220,4290,4310,4340,4350,4360,4380,4380,4300,_,_,4267.959341,4277.645022,4322.916647,4358.332867,4342.656848,4319.094912,4218.831311,4227.710802,4232.608156,4262.886713,4296.799707,4322.62526,4315.670478,4322.385322,4355.445942,4390.305565,4376.267829,4352.85081,_,FALSE,0.393378906,_,1.564989333,0.63540905,1.064905354,1.021308682,0.841849009,1.266397969,1.378804473,_,0.631892329,5.931983974,0.724042497,2.330430713,0.659488308,12.22643757,_,_,_,0.392296525,_,1.556778875,0.630947884,1.055112688,1.00895718,0.831319287,1.276105982,1.390319438,_,0.627036262,5.725343795,0.717690228,2.300394436,0.658514589,11.50105243
M12072,Micro,_,3480,3500,3520,3590,3610,3580,3530,3540,3550,3560,3560,3540,3540,3540,3540,3560,3560,3520,_,_,3526.457744,3534.828194,3571.632964,3598.793806,3610.439995,3611.134327,3523.838681,3534.912698,3541.443554,3561.491174,3568.513806,3574.776557,3570.522415,3569.697419,3606.158496,3632.893122,3644.454143,3645.143413,_,FALSE,1.006850108,_,1.353232465,0.894665835,1.00609729,1.016283489,0.939037688,2.43933151,2.214490847,_,0.831979501,12.97161758,1.013981728,4.201043294,1.024617201,10.56663675,_,_,_,1.179622684,_,1.568592274,1.04417152,1.165235794,1.17635346,1.089339839,2.878855048,2.6113666,_,0.974386796,13.9714149,1.174272676,4.773504541,1.197997062,11.68672282
M12075,Micro,_,5520,5540,5550,5620,5620,5630,5450,5470,5540,5600,5650,5630,5620,5630,5640,5670,5720,5680,_,_,5553.751245,5536.325214,5532.244356,5557.027507,5566.881158,5576.483689,5472.484502,5484.492881,5503.773872,5550.097622,5585.053089,5588.512588,5565.427692,5565.91316,5574.376585,5598.082078,5607.701762,5617.104297,_,FALSE,0.878600418,_,1.212801874,0.23753963,0.27795643,0.899502003,0.679182858,2.060923673,2.680347544,_,0.412774293,5.841296501,1.259522587,2.406986268,1.27055045,12.31871002,_,_,_,1.097885913,_,1.512232789,0.297103541,0.346701598,1.122115281,0.848308942,2.604411472,3.392938769,_,0.516312137,7.052954564,1.565308008,2.976005592,1.583858192,14.5050301
M12076,Micro,_,4650,4670,4740,4820,4780,4750,4650,4670,4660,4730,4730,4730,4720,4730,4770,4840,4800,4760,_,_,4586.673561,4593.630248,4628.066459,4666.59809,4667.323206,4659.222734,4575.485113,4586.517577,4592.917885,4631.365266,4650.028163,4637.372935,4610.094799,4613.167579,4646.387843,4684.413977,4685.129753,4677.133978,_,FALSE,2.141420994,_,2.633073552,1.688104034,2.082182747,2.623858874,2.385904168,1.276885644,3.774996417,_,1.727750883,13.66691816,2.288095663,5.703955066,3.863768941,12.12199228,_,_,_,2.495401758,_,3.063246471,1.964304007,2.423383012,3.04500418,2.771336096,1.517636852,4.527035217,_,2.013178549,14.86088491,2.660723483,6.511595647,4.460572426,13.44410385
M12077,Micro,_,3620,3640,3730,3800,3780,3770,3700,3730,3720,3760,3750,3730,3710,3720,3770,3840,3800,3780,_,_,3583.387341,3587.507783,3629.491928,3673.212696,3678.70195,3683.288052,3616.612498,3632.814593,3635.750165,3658.865493,3658.946623,3636.079542,3612.605516,3616.129973,3657.534261,3700.670336,3706.08752,3710.613633,_,FALSE,2.508424093,_,4.127008618,2.034002172,3.256124659,3.176509663,2.878548993,0.499117126,2.580304097,_,2.377537472,21.79721884,3.413489545,8.722589694,2.986690889,16.40092441,_,_,_,2.760821584,_,4.508609487,2.235033975,3.567162213,3.478536506,3.155867758,0.55797897,2.911571517,_,2.61371855,21.45305393,3.735190623,9.267321035,3.281128659,16.87027571
M12081,Micro,_,2643,2667,2653,2696,2688,2681,2711,2717,2780,2753,2771,2731,2770,2757,2802,2819,2855,2855,_,_,2673.735353,2618.725051,2630.287151,2643.608359,2656.215183,2685.044834,2691.138192,2699.475126,2673.265609,2681.793277,2672.201354,2665.348459,2675.164755,2635.874018,2648.134024,2661.282461,2673.728086,2702.197314,_,FALSE,2.920007841,_,3.568374121,3.095456931,3.430211276,3.426621686,3.317319452,2.165752671,2.061368948,_,3.225057471,3.214458872,3.829005328,3.396901038,2.547889406,4.514543809,_,_,_,2.472727122,_,3.011135057,2.620826702,2.897353186,2.894394749,2.804230426,1.846128592,1.758726689,_,2.727733603,2.719177614,3.223427253,2.869553023,2.165846252,3.786039934
M12082,Micro,_,9144.8,9387.8,9126.3,9328.2,9381.1,9195.8,9217.4,9210.6,9452,9387.7,9615.4,9531.2,9639.6,9566.8,9722.9,9894.7,9992.5,9906.9,_,_,9232.53461,9151.388665,9170.361559,9236.99079,9234.92321,9386.876436,9328.015084,9435.210392,9327.445835,9388.758236,9298.705542,9399.966066,9333.376507,9254.031663,9273.106663,9340.093602,9338.014942,9490.779072,_,FALSE,2.577078573,_,3.810235309,3.650905637,3.7247363,3.997534614,3.904430294,3.068977032,3.145495938,_,3.365755095,2.026760385,4.119058973,2.150722553,3.778608678,6.129902798,_,_,_,1.57728114,_,2.311121831,2.215748159,2.260718623,2.419960566,2.365188807,1.871873373,1.916516964,_,2.04834896,1.253920637,2.491339703,1.319926059,2.292189149,3.662514566
M12083,Micro,_,1426.7,1432.7,1419.4,1425.6,1425,1426.3,1402.6,1404,1406.1,1426.9,1439.6,1453.7,1459.8,1464.8,1450.3,1449.7,1452.7,1451.5,_,_,1420.875399,1422.415066,1419.998254,1421.879019,1426.076542,1427.977798,1407.981681,1407.050658,1411.07311,1418.406626,1427.924633,1432.720597,1429.90514,1432.090199,1429.713526,1431.560408,1435.682889,1437.550415,_,FALSE,0.811347582,_,1.132087503,0.968433793,0.454912785,0.55698635,0.424748063,1.655153279,0.431164328,_,0.362474414,5.366847948,0.233101368,1.906731266,1.307881456,14.6535554,_,_,_,1.333175339,_,1.854716863,1.60002529,0.746348774,0.915740528,0.699187609,2.694145207,0.709872941,_,0.594958222,9.106012362,0.383821436,3.164183529,2.140292152,22.38718732
M12084,Micro,_,5610,5640,5450,5410,5290,4970,4630,4660,4770,5130,5500,5760,5840,5890,5750,5680,5540,5170,_,_,5496.476044,5497.581635,5363.023851,5266.267338,5073.244501,4800.721663,4363.53471,4278.957976,4335.766105,4645.005597,4994.811881,5265.685623,5337.382334,5370.331727,5237.656371,5142.723435,4953.358278,4686.046437,_,FALSE,7.085371224,_,6.000795339,2.791249922,2.211324901,1.671613877,1.494824825,17.9281957,9.807103248,_,1.299935691,34.89690537,3.706002213,12.24007096,1.482591902,13.90093281,_,_,_,1.97412961,_,1.71874078,0.842695905,0.619967337,0.481374573,0.419199838,4.756090745,2.694737749,_,0.380030429,12.78707146,1.07154912,3.801395441,0.417502296,3.842614858
M12086,Micro,_,3870,3900,3800,3870,3910,3900,3830,3740,3700,3780,3800,3740,3730,3760,3840,3960,3920,3910,_,_,3882.202933,3905.06664,3900.061574,3923.614959,3949.298021,3900.680164,3896.869718,3911.788081,3924.625972,3938.03699,3987.408991,4000.103093,3921.594988,3944.458694,3939.453629,3963.007014,3988.690076,3940.072219,_,FALSE,2.672872469,_,2.877931757,2.704945044,1.866662138,2.413864326,2.510890292,1.714947217,1.76131012,_,1.901341577,16.04032958,1.886084881,6.395651512,1.75896086,2.222289768,_,_,_,1.516411024,_,1.63315397,1.533124806,1.051729009,1.36502665,1.420979634,0.96525819,0.991246972,_,1.071109364,9.978570754,1.062722467,3.728743056,0.990031924,1.247700382
M12087,Micro,_,2341,2332,2340,2253,2266,2265,2293,2350,2316,2313,2264,2247,2251,2201,2233,2166,2173,2174,_,_,2405.695386,2396.949196,2436.26908,2430.459546,2453.947463,2446.818864,2416.308851,2379.133295,2354.189972,2383.804408,2364.414689,2337.954825,2344.340744,2336.182373,2372.83252,2367.421839,2389.287781,2382.654099,_,FALSE,5.322703404,_,2.297289031,3.91153754,2.52267213,2.865832208,3.473863761,13.98607969,16.52495642,_,2.704178453,49.33624434,3.007569357,11.68879832,4.091310419,8.212666964,_,_,_,2.204405844,_,0.92914687,1.602856941,1.021652554,1.165093473,1.418639271,6.081374231,7.282634226,_,1.096610713,14.91002777,1.224269108,4.377999181,1.677148722,3.452810639
M12088,Micro,_,9059.7,9094.8,8892,8719.1,8860.1,8833.5,8782.2,8789,8569.2,8743.1,8603.2,8403.8,8396.2,8275.8,8574.7,8577.4,8518.2,8500.3,_,_,9011.724147,9091.418954,9113.874474,9165.539604,9310.944082,9205.888468,9132.765348,9024.122164,8937.374537,9096.473405,9079.500119,8927.473442,8859.180723,8894.286929,8916.125277,8967.304795,9111.360052,9007.278018,_,FALSE,4.26152262,_,3.930230162,6.016723406,4.467186518,3.624272401,4.97734037,17.47785828,18.21149942,_,5.442258587,22.61598558,3.859723127,3.576686737,8.397663711,10.00095135,_,_,_,1.504656746,_,1.382036144,2.146838429,1.576522928,1.27417097,1.764348175,6.650273426,6.955888268,_,1.933217766,6.749882413,1.358846873,1.202147647,3.037129948,3.646656158
M12091,Micro,_,1875,1886,1845,1855,1888,1894,1830,1816,1818,1856,1863,1876,1870,1884,1858,1879,1929,1940,_,_,1856.660676,1834.33707,1820.435238,1847.371594,1904.424443,1935.084407,1835.036956,1797.876047,1796.612275,1807.875444,1827.977177,1842.347372,1825.750394,1831.687605,1813.360274,1839.552024,1897.181582,1928.128584,_,FALSE,1.631205079,_,1.542293641,3.453779077,2.312648905,2.510854789,2.415670912,4.120702612,1.544932149,_,1.443829981,17.59741391,0.888116911,6.854743977,0.995599561,3.081904473,_,_,_,1.000365021,_,0.953789902,2.18873766,1.455018034,1.58284996,1.522869529,2.483296025,0.94819179,_,0.904110012,12.19567126,0.54991836,4.422119958,0.621249406,1.882820043
M12092,Micro,_,2990,3030,3050,2990,3020,3100,2930,2950,2950,2870,2930,2980,2960,2960,2950,2940,2970,3150,_,_,2952.85443,2950.018803,2969.049747,2915.33616,2922.817922,3004.936363,2892.68238,2905.911606,2909.867369,2908.620941,2918.102647,2968.131642,2978.998774,2968.343672,2988.203503,2934.927859,2942.347547,3023.807205,_,FALSE,1.624024666,_,2.04774953,1.776201644,2.012528805,2.001234837,1.923819028,2.635022813,1.661505889,_,1.785884261,2.941260587,1.99259901,1.609619588,8.083361996,7.286727942,_,_,_,0.922429251,_,1.161782662,1.005885502,1.138017624,1.131022713,1.08800295,1.48102355,0.942023608,_,1.012441707,1.679304029,1.126906463,0.91573163,4.396751616,4.001523135
M12093,Micro,_,1477,1509,1543,1548,1499,1511,1558,1546,1543,1548,1535,1526,1548,1523,1528,1503,1533,1413,_,_,1504.056797,1497.690509,1516.323451,1511.875332,1491.722978,1475.599297,1512.274918,1525.82661,1525.995107,1563.281549,1589.794166,1576.251595,1573.299022,1570.402013,1591.719849,1586.624692,1563.588693,1545.213601,_,FALSE,2.653199956,_,2.977391303,3.312846271,3.464044522,3.50464519,3.456021734,13.80074723,15.81220264,_,1.831495378,15.53562207,3.419444664,6.193373578,3.193577819,14.49465398,_,_,_,2.090398841,_,2.311134287,2.564819255,2.681075903,2.711547638,2.674350253,10.13866283,11.50816017,_,1.423746813,11.14613958,2.647231733,4.715762346,2.476048523,10.61987342
M12095,Micro,_,3810,3830,3760,3870,4130,4120,3840,3690,3670,3680,3690,3780,3830,3840,3690,3810,4040,4070,_,_,3750.550202,3782.782908,3767.70133,3947.003814,4288.757866,4427.517332,3980.435338,3787.1792,3762.443955,3721.991915,3727.806516,3787.607159,3756.31445,3788.684421,3773.538361,3953.637024,4297.093293,4436.615919,_,FALSE,2.833447917,_,2.85789434,2.711851921,2.281198559,2.57907287,2.623066799,2.120458879,2.326284233,_,0.97629976,20.76642595,2.229335734,8.220801769,1.241076828,5.333399232,_,_,_,1.046147062,_,1.01503445,0.989985885,0.825897616,0.940691202,0.957009604,0.760991914,0.847165739,_,0.348456679,8.431416817,0.806979717,3.052260229,0.43783899,1.857143725
M12096,Micro,_,2990,3040,3120,3060,3010,3170,2870,2830,2890,2940,2910,2970,3000,3020,3170,3040,3070,3420,_,_,2952.90028,2939.402044,2932.206053,2929.375359,2895.855629,3011.280868,2790.157969,2821.501115,2812.411682,2811.325847,2803.143784,2865.885017,2887.552178,2873.704426,2866.158778,2863.189765,2827.998231,2948.927379,_,FALSE,4.980537602,_,4.907686454,4.492321476,4.107449346,4.010532492,3.963828053,6.92307007,9.184708372,_,3.925087479,18.92538077,3.741340001,8.564422932,2.353014454,3.111643094,_,_,_,2.519539741,_,2.494200542,2.28420489,2.095482796,2.047941423,2.025013402,3.630469712,4.880373693,_,1.998906492,8.757831978,1.910291002,4.222343157,1.210223328,1.602882822
M12098,Micro,_,6510,6530,6740,6720,6770,6910,6620,6600,6570,6540,6770,6740,6770,6830,6710,6750,6710,6800,_,_,6285.180721,6258.407909,6407.235097,6514.462285,6530.189874,6539.517462,6353.41547,6345.523242,6355.323323,6378.969557,6428.830921,6394.075932,6272.181411,6245.408599,6394.235787,6501.462975,6517.190563,6526.518152,_,FALSE,4.528012817,_,1.420076709,1.311306434,1.37403018,1.351401945,1.30110635,2.20981605,2.918337427,_,1.213928501,9.418960004,1.326260839,2.914543215,1.347924234,1.483743524,_,_,_,3.535743424,_,1.131835938,1.048145711,1.099113182,1.080165151,1.039491562,1.747164753,2.298431764,_,0.968255748,7.115342882,1.059831101,2.294511274,1.074790512,1.183969168
M12099,Micro,_,2152,2154,2102,2094,2056,2073,2057,2026,2017,2043,2049,2149,2102,1980,1978,1990,2052,2024,_,_,1948.136877,1958.583859,1935.98953,1942.187275,1949.996853,1942.28381,1957.688236,1951.7741,1950.085479,1960.031323,1949.321743,1959.122009,1974.579984,1984.992978,1962.47244,1968.649838,1976.433892,1968.746057,_,FALSE,5.128514439,_,2.549160304,3.685400024,2.262972477,2.408347453,2.815633088,5.209701493,3.291894391,_,3.891762021,25.92529654,3.537679577,11.71863901,4.772151479,14.64261104,_,_,_,3.422944732,_,1.738140659,2.532927545,1.54152874,1.641192437,1.923161843,3.47105482,2.224883488,_,2.677829585,21.02270126,2.428939157,8.549427762,3.192207642,9.301975149
